crd41_disciplinaid,crd41_id_disciplina,importsequencenumber,crd41_name,crd41_number_of_classes,crd41_shift,statuscode,statecode,timezoneruleversionnumber,utcconversiontimezonecode,versionnumber,owningbusinessunit
a262338f-2d62-ea11-a811-000d3a249077,1082,0,Empreendedorismo e Gestão de Empresas,32,TP2,Active,Active,0,0,904251,18157791-aa5a-ea11-a811-000d3a2c3a38
a162338f-2d62-ea11-a811-000d3a249077,1079,0,Empreendedorismo e Gestão de Empresas,32,TP1,Active,Active,0,0,904250,18157791-aa5a-ea11-a811-000d3a2c3a38
a062338f-2d62-ea11-a811-000d3a249077,1080,0,Engenharia de Software II,64,P3,Active,Active,0,0,904249,18157791-aa5a-ea11-a811-000d3a2c3a38
9e62338f-2d62-ea11-a811-000d3a249077,1077,0,Engenharia de Software II,64,P1,Active,Active,0,0,904248,18157791-aa5a-ea11-a811-000d3a2c3a38
9f62338f-2d62-ea11-a811-000d3a249077,1078,0,Engenharia de Software II,64,P2,Active,Active,0,0,904247,18157791-aa5a-ea11-a811-000d3a2c3a38
9d62338f-2d62-ea11-a811-000d3a249077,1076,0,Engenharia de Software II,32,T,Active,Active,0,0,904246,18157791-aa5a-ea11-a811-000d3a2c3a38
9c62338f-2d62-ea11-a811-000d3a249077,1075,0,Inteligência Artificial,32,P3,Active,Active,0,0,904245,18157791-aa5a-ea11-a811-000d3a2c3a38
9b62338f-2d62-ea11-a811-000d3a249077,1074,0,Inteligência Artificial,32,P2,Active,Active,0,0,904244,18157791-aa5a-ea11-a811-000d3a2c3a38
9a62338f-2d62-ea11-a811-000d3a249077,1073,0,Inteligência Artificial,32,P1,Active,Active,0,0,904243,18157791-aa5a-ea11-a811-000d3a2c3a38
9962338f-2d62-ea11-a811-000d3a249077,1072,0,Inteligência Artificial,32,T,Active,Active,0,0,904242,18157791-aa5a-ea11-a811-000d3a2c3a38
9862338f-2d62-ea11-a811-000d3a249077,1071,0,Engenharia de Software I,32,P4,Active,Active,0,0,904241,18157791-aa5a-ea11-a811-000d3a2c3a38
9762338f-2d62-ea11-a811-000d3a249077,1070,0,Engenharia de Software I,32,P2,Active,Active,0,0,904240,18157791-aa5a-ea11-a811-000d3a2c3a38
9662338f-2d62-ea11-a811-000d3a249077,1069,0,Engenharia de Software I,32,P3,Active,Active,0,0,904239,18157791-aa5a-ea11-a811-000d3a2c3a38
9562338f-2d62-ea11-a811-000d3a249077,1068,0,Engenharia de Software I,32,P1,Active,Active,0,0,904238,18157791-aa5a-ea11-a811-000d3a2c3a38
9462338f-2d62-ea11-a811-000d3a249077,1067,0,Engenharia de Software I,32,T,Active,Active,0,0,904237,18157791-aa5a-ea11-a811-000d3a2c3a38
9362338f-2d62-ea11-a811-000d3a249077,1066,0,Projeto Integrado,64,P3,Active,Active,0,0,904236,18157791-aa5a-ea11-a811-000d3a2c3a38
9262338f-2d62-ea11-a811-000d3a249077,1065,0,Projeto Integrado,64,P2,Active,Active,0,0,904235,18157791-aa5a-ea11-a811-000d3a2c3a38
9162338f-2d62-ea11-a811-000d3a249077,1064,0,Projeto Integrado,64,P1,Active,Active,0,0,904234,18157791-aa5a-ea11-a811-000d3a2c3a38
9062338f-2d62-ea11-a811-000d3a249077,1063,0,Programação para Dispositivos Móveis,64,P3,Active,Active,0,0,904233,18157791-aa5a-ea11-a811-000d3a2c3a38
8f62338f-2d62-ea11-a811-000d3a249077,1062,0,Programação para Dispositivos Móveis,64,P2,Active,Active,0,0,904232,18157791-aa5a-ea11-a811-000d3a2c3a38
8e62338f-2d62-ea11-a811-000d3a249077,1061,0,Programação para Dispositivos Móveis,64,P1,Active,Active,0,0,904231,18157791-aa5a-ea11-a811-000d3a2c3a38
8d62338f-2d62-ea11-a811-000d3a249077,1060,0,Programação para Dispositivos Móveis,32,T,Active,Active,0,0,904230,18157791-aa5a-ea11-a811-000d3a2c3a38
8c62338f-2d62-ea11-a811-000d3a249077,1059,0,Aplicações para a Internet II,64,P4,Active,Active,0,0,904229,18157791-aa5a-ea11-a811-000d3a2c3a38
8a62338f-2d62-ea11-a811-000d3a249077,1058,0,Aplicações para a Internet II,64,P2,Active,Active,0,0,904228,18157791-aa5a-ea11-a811-000d3a2c3a38
8b62338f-2d62-ea11-a811-000d3a249077,1057,0,Aplicações para a Internet II,64,P3,Active,Active,0,0,904227,18157791-aa5a-ea11-a811-000d3a2c3a38
8862338f-2d62-ea11-a811-000d3a249077,1055,0,Aplicações para a Internet II,64,P1,Active,Active,0,0,904226,18157791-aa5a-ea11-a811-000d3a2c3a38
8962338f-2d62-ea11-a811-000d3a249077,1056,0,Aplicações para a Internet II,32,T,Active,Active,0,0,904225,18157791-aa5a-ea11-a811-000d3a2c3a38
8762338f-2d62-ea11-a811-000d3a249077,1054,0,Redes de Comunicação II,32,P4,Active,Active,0,0,904224,18157791-aa5a-ea11-a811-000d3a2c3a38
8662338f-2d62-ea11-a811-000d3a249077,1053,0,Redes de Comunicação II,32,P3,Active,Active,0,0,904223,18157791-aa5a-ea11-a811-000d3a2c3a38
8462338f-2d62-ea11-a811-000d3a249077,1051,0,Redes de Comunicação II,32,P1,Active,Active,0,0,904222,18157791-aa5a-ea11-a811-000d3a2c3a38
8562338f-2d62-ea11-a811-000d3a249077,1052,0,Redes de Comunicação II,32,P2,Active,Active,0,0,904221,18157791-aa5a-ea11-a811-000d3a2c3a38
8262338f-2d62-ea11-a811-000d3a249077,1049,0,Base de Dados I,32,P4,Active,Active,0,0,904220,18157791-aa5a-ea11-a811-000d3a2c3a38
8362338f-2d62-ea11-a811-000d3a249077,1050,0,Redes de Comunicação II,32,T,Active,Active,0,0,904219,18157791-aa5a-ea11-a811-000d3a2c3a38
8062338f-2d62-ea11-a811-000d3a249077,1048,0,Base de Dados I,32,P3,Active,Active,0,0,904218,18157791-aa5a-ea11-a811-000d3a2c3a38
8162338f-2d62-ea11-a811-000d3a249077,1047,0,Base de Dados I,32,P2,Active,Active,0,0,904217,18157791-aa5a-ea11-a811-000d3a2c3a38
7f62338f-2d62-ea11-a811-000d3a249077,1046,0,Base de Dados I,32,P1,Active,Active,0,0,904216,18157791-aa5a-ea11-a811-000d3a2c3a38
7e62338f-2d62-ea11-a811-000d3a249077,1045,0,Base de Dados I,32,TP4,Active,Active,0,0,904215,18157791-aa5a-ea11-a811-000d3a2c3a38
7d62338f-2d62-ea11-a811-000d3a249077,1044,0,Base de Dados I,32,TP2,Active,Active,0,0,904214,18157791-aa5a-ea11-a811-000d3a2c3a38
7c62338f-2d62-ea11-a811-000d3a249077,1043,0,Base de Dados I,32,TP3,Active,Active,0,0,904213,18157791-aa5a-ea11-a811-000d3a2c3a38
7962338f-2d62-ea11-a811-000d3a249077,1042,0,Base de Dados I,32,TP1,Active,Active,0,0,904212,18157791-aa5a-ea11-a811-000d3a2c3a38
7762338f-2d62-ea11-a811-000d3a249077,1041,0,Base de Dados I,32,T,Active,Active,0,0,904211,18157791-aa5a-ea11-a811-000d3a2c3a38
6e62338f-2d62-ea11-a811-000d3a249077,1040,0,Estruturas de Dados,64,P4,Active,Active,0,0,904210,18157791-aa5a-ea11-a811-000d3a2c3a38
6f62338f-2d62-ea11-a811-000d3a249077,1039,0,Estruturas de Dados,64,P5,Active,Active,0,0,904209,18157791-aa5a-ea11-a811-000d3a2c3a38
6d62338f-2d62-ea11-a811-000d3a249077,1038,0,Estruturas de Dados,64,P2,Active,Active,0,0,904208,18157791-aa5a-ea11-a811-000d3a2c3a38
6c62338f-2d62-ea11-a811-000d3a249077,1037,0,Estruturas de Dados,64,P3,Active,Active,0,0,904207,18157791-aa5a-ea11-a811-000d3a2c3a38
6b62338f-2d62-ea11-a811-000d3a249077,1036,0,Estruturas de Dados,64,P1,Active,Active,0,0,904206,18157791-aa5a-ea11-a811-000d3a2c3a38
6a62338f-2d62-ea11-a811-000d3a249077,1035,0,Estruturas de Dados,32,TP5,Active,Active,0,0,904205,18157791-aa5a-ea11-a811-000d3a2c3a38
6962338f-2d62-ea11-a811-000d3a249077,1034,0,Estruturas de Dados,32,TP4,Active,Active,0,0,904204,18157791-aa5a-ea11-a811-000d3a2c3a38
6862338f-2d62-ea11-a811-000d3a249077,1033,0,Estruturas de Dados,32,TP3,Active,Active,0,0,904203,18157791-aa5a-ea11-a811-000d3a2c3a38
6762338f-2d62-ea11-a811-000d3a249077,1032,0,Estruturas de Dados,32,TP2,Active,Active,0,0,904202,18157791-aa5a-ea11-a811-000d3a2c3a38
6662338f-2d62-ea11-a811-000d3a249077,1031,0,Estruturas de Dados,32,TP1,Active,Active,0,0,904201,18157791-aa5a-ea11-a811-000d3a2c3a38
6562338f-2d62-ea11-a811-000d3a249077,1029,0,Estruturas de Dados,32,T,Active,Active,0,0,904200,18157791-aa5a-ea11-a811-000d3a2c3a38
6462338f-2d62-ea11-a811-000d3a249077,1030,0,Matemática Aplicada,32,P4,Active,Active,0,0,904199,18157791-aa5a-ea11-a811-000d3a2c3a38
6362338f-2d62-ea11-a811-000d3a249077,1028,0,Matemática Aplicada,32,P2,Active,Active,0,0,904198,18157791-aa5a-ea11-a811-000d3a2c3a38
6262338f-2d62-ea11-a811-000d3a249077,1027,0,Matemática Aplicada,32,P3,Active,Active,0,0,904197,18157791-aa5a-ea11-a811-000d3a2c3a38
6062338f-2d62-ea11-a811-000d3a249077,1025,0,Matemática Aplicada,32,TP4,Active,Active,0,0,904196,18157791-aa5a-ea11-a811-000d3a2c3a38
6162338f-2d62-ea11-a811-000d3a249077,1026,0,Matemática Aplicada,32,P1,Active,Active,0,0,904195,18157791-aa5a-ea11-a811-000d3a2c3a38
5e62338f-2d62-ea11-a811-000d3a249077,1024,0,Matemática Aplicada,32,TP2,Active,Active,0,0,904194,18157791-aa5a-ea11-a811-000d3a2c3a38
5f62338f-2d62-ea11-a811-000d3a249077,1023,0,Matemática Aplicada,32,TP3,Active,Active,0,0,904193,18157791-aa5a-ea11-a811-000d3a2c3a38
5c62338f-2d62-ea11-a811-000d3a249077,1021,0,Arquiteturas de Computador,64,P5,Active,Active,0,0,904191,18157791-aa5a-ea11-a811-000d3a2c3a38
5d62338f-2d62-ea11-a811-000d3a249077,1022,0,Matemática Aplicada,32,TP1,Active,Active,0,0,904190,18157791-aa5a-ea11-a811-000d3a2c3a38
5a62338f-2d62-ea11-a811-000d3a249077,1019,0,Arquiteturas de Computador,64,P3,Active,Active,0,0,904189,18157791-aa5a-ea11-a811-000d3a2c3a38
5b62338f-2d62-ea11-a811-000d3a249077,1020,0,Arquiteturas de Computador,64,P4,Active,Active,0,0,904188,18157791-aa5a-ea11-a811-000d3a2c3a38
5862338f-2d62-ea11-a811-000d3a249077,1017,0,Arquiteturas de Computador,64,P1,Active,Active,0,0,904187,18157791-aa5a-ea11-a811-000d3a2c3a38
5962338f-2d62-ea11-a811-000d3a249077,1018,0,Arquiteturas de Computador,64,P2,Active,Active,0,0,904186,18157791-aa5a-ea11-a811-000d3a2c3a38
5762338f-2d62-ea11-a811-000d3a249077,1016,0,Redes de Comunicação I,64,P5,Active,Active,0,0,904185,18157791-aa5a-ea11-a811-000d3a2c3a38
5662338f-2d62-ea11-a811-000d3a249077,1015,0,Arquiteturas de Computador,32,T,Active,Active,0,0,904184,18157791-aa5a-ea11-a811-000d3a2c3a38
5462338f-2d62-ea11-a811-000d3a249077,1014,0,Redes de Comunicação I,64,P3,Active,Active,0,0,904183,18157791-aa5a-ea11-a811-000d3a2c3a38
5562338f-2d62-ea11-a811-000d3a249077,1013,0,Redes de Comunicação I,64,P4,Active,Active,0,0,904182,18157791-aa5a-ea11-a811-000d3a2c3a38
5362338f-2d62-ea11-a811-000d3a249077,1011,0,Redes de Comunicação I,64,P1,Active,Active,0,0,904181,18157791-aa5a-ea11-a811-000d3a2c3a38
5262338f-2d62-ea11-a811-000d3a249077,1012,0,Redes de Comunicação I,64,P2,Active,Active,0,0,904180,18157791-aa5a-ea11-a811-000d3a2c3a38
681ea11f-2662-ea11-a811-000d3a249077,1006,,Redes de Comunicação I,32,T,Active,Active,,,904146,18157791-aa5a-ea11-a811-000d3a2c3a38
91265809-2662-ea11-a811-000d3a249077,1005,,Matemática Discreta,64,TP4,Active,Active,,,904144,18157791-aa5a-ea11-a811-000d3a2c3a38
9d5268fc-2562-ea11-a811-000d3a249077,1004,,Matemática Discreta,64,TP3,Active,Active,,,904142,18157791-aa5a-ea11-a811-000d3a2c3a38
8c40b4ef-2562-ea11-a811-000d3a249077,1003,,Matemática Discreta,64,TP1,Active,Active,,,904140,18157791-aa5a-ea11-a811-000d3a2c3a38
610956bc-2562-ea11-a811-000d3a249077,1002,,Matemática Discreta,64,TP2,Active,Active,,,904138,18157791-aa5a-ea11-a811-000d3a2c3a38
cbef84b2-2562-ea11-a811-000d3a249077,1001,,Matemática Discreta,32,T2,Active,Active,,,904134,18157791-aa5a-ea11-a811-000d3a2c3a38
4d3a8aac-2562-ea11-a811-000d3a249077,1000,,Matemática Discreta,32,T1,Active,Active,,,904131,18157791-aa5a-ea11-a811-000d3a2c3a38
