crd41_classroom,crd41_id_week,importsequencenumber,statuscode,statecode,timezoneruleversionnumber,crd41_time_begin,crd41_time_end,utcconversiontimezonecode,versionnumber,crd41_weekid,crd41_week_day,crd41_id_disciplina,owningbusinessunit
L8,1100,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912391,7f199cff-e862-ea11-a811-000d3a249077,Sexta-feira,a062338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1102,0,Active,Active,0,12/31/1899 3:30:00 PM,12/31/1899 5:30:00 PM,0,912389,7e199cff-e862-ea11-a811-000d3a249077,Sexta-feira,9c62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1098,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912387,7d199cff-e862-ea11-a811-000d3a249077,Sexta-feira,9e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1095,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912385,76199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,9f62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1101,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 3:30:00 PM,0,912381,7c199cff-e862-ea11-a811-000d3a249077,Sexta-feira,9962338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1099,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912378,7b199cff-e862-ea11-a811-000d3a249077,Sexta-feira,9b62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1097,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912376,7a199cff-e862-ea11-a811-000d3a249077,Sexta-feira,9a62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1094,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912374,79199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,9e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1096,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 8:00:00 PM,0,912372,78199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,a062338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L5,1093,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912370,77199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,a262338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L5,1091,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912368,75199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,a162338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
14,1092,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 12:30:00 PM,0,912366,74199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,9d62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1088,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912364,73199cff-e862-ea11-a811-000d3a249077,Sexta-feira,8162338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1090,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 8:00:00 PM,0,912362,72199cff-e862-ea11-a811-000d3a249077,Sexta-feira,8062338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1086,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912360,71199cff-e862-ea11-a811-000d3a249077,Sexta-feira,7f62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1089,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912357,70199cff-e862-ea11-a811-000d3a249077,Sexta-feira,8662338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1084,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 12:00:00 PM,0,912355,6f199cff-e862-ea11-a811-000d3a249077,Sexta-feira,9362338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1087,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912353,6e199cff-e862-ea11-a811-000d3a249077,Sexta-feira,8562338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1085,0,Active,Active,0,12/31/1899 12:00:00 PM,12/31/1899 1:00:00 PM,0,912351,6d199cff-e862-ea11-a811-000d3a249077,Sexta-feira,9362338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1083,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 10:00:00 PM,0,912349,6c199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,8762338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1082,0,Active,Active,0,12/31/1899 5:00:00 PM,12/31/1899 8:00:00 PM,0,912347,6b199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,8c62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1081,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912342,6a199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,9562338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1080,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 5:00:00 PM,0,912340,69199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,8b62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1079,0,Active,Active,0,12/31/1899 12:00:00 PM,12/31/1899 1:00:00 PM,0,912338,68199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,9262338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1078,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 12:00:00 PM,0,912336,67199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,9262338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1077,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 10:00:00 PM,0,912334,66199cff-e862-ea11-a811-000d3a249077,Quarta-feira,9862338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1076,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 8:00:00 PM,0,912330,65199cff-e862-ea11-a811-000d3a249077,Quarta-feira,9862338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1075,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912328,64199cff-e862-ea11-a811-000d3a249077,Quarta-feira,9662338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1073,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912326,63199cff-e862-ea11-a811-000d3a249077,Quarta-feira,9762338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1074,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912324,62199cff-e862-ea11-a811-000d3a249077,Quarta-feira,7c62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1071,0,Active,Active,0,12/31/1899 11:30:00 AM,12/31/1899 1:00:00 PM,0,912322,61199cff-e862-ea11-a811-000d3a249077,Quarta-feira,8862338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1072,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912319,60199cff-e862-ea11-a811-000d3a249077,Quarta-feira,7d62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1069,0,Active,Active,0,12/31/1899 10:00:00 AM,12/31/1899 11:30:00 AM,0,912317,5f199cff-e862-ea11-a811-000d3a249077,Quarta-feira,8862338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1070,0,Active,Active,0,12/31/1899 11:30:00 AM,12/31/1899 1:00:00 PM,0,912315,5e199cff-e862-ea11-a811-000d3a249077,Quarta-feira,8e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1067,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 9:30:00 PM,0,912313,5d199cff-e862-ea11-a811-000d3a249077,Terça-feira,9062338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1068,0,Active,Active,0,12/31/1899 10:00:00 AM,12/31/1899 11:30:00 AM,0,912311,5c199cff-e862-ea11-a811-000d3a249077,Quarta-feira,8e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1065,0,Active,Active,0,12/31/1899 5:00:00 PM,12/31/1899 6:30:00 PM,0,912309,5b199cff-e862-ea11-a811-000d3a249077,Terça-feira,8a62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1066,0,Active,Active,0,12/31/1899 6:30:00 PM,12/31/1899 8:00:00 PM,0,912307,5a199cff-e862-ea11-a811-000d3a249077,Terça-feira,9062338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1064,0,Active,Active,0,12/31/1899 5:00:00 PM,12/31/1899 6:30:00 PM,0,912304,59199cff-e862-ea11-a811-000d3a249077,Terça-feira,8f62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1063,0,Active,Active,0,12/31/1899 3:30:00 PM,12/31/1899 5:00:00 PM,0,912302,58199cff-e862-ea11-a811-000d3a249077,Terça-feira,8a62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1062,0,Active,Active,0,12/31/1899 3:30:00 PM,12/31/1899 5:00:00 PM,0,912300,57199cff-e862-ea11-a811-000d3a249077,Terça-feira,8f62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
14,1061,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 3:30:00 PM,0,912298,56199cff-e862-ea11-a811-000d3a249077,Terça-feira,8962338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1060,0,Active,Active,0,12/31/1899 11:30:00 AM,12/31/1899 1:00:00 PM,0,912296,55199cff-e862-ea11-a811-000d3a249077,Terça-feira,9462338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1059,0,Active,Active,0,12/31/1899 10:00:00 AM,12/31/1899 11:30:00 AM,0,912294,54199cff-e862-ea11-a811-000d3a249077,Terça-feira,8d62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1058,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 10:00:00 PM,0,912292,53199cff-e862-ea11-a811-000d3a249077,Segunda-feira,7e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1057,0,Active,Active,0,12/31/1899 5:00:00 PM,12/31/1899 8:00:00 PM,0,912290,52199cff-e862-ea11-a811-000d3a249077,Segunda-feira,9162338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1056,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 5:00:00 PM,0,912288,51199cff-e862-ea11-a811-000d3a249077,Segunda-feira,9162338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1055,0,Active,Active,0,12/31/1899 2:30:00 PM,12/31/1899 4:00:00 PM,0,912286,50199cff-e862-ea11-a811-000d3a249077,Segunda-feira,7762338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1054,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 12:30:00 PM,0,912284,4f199cff-e862-ea11-a811-000d3a249077,Segunda-feira,8362338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1052,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912282,4e199cff-e862-ea11-a811-000d3a249077,Segunda-feira,7962338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1053,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912280,4d199cff-e862-ea11-a811-000d3a249077,Segunda-feira,8462338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1047,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 12:30:00 PM,0,912278,4c199cff-e862-ea11-a811-000d3a249077,Sexta-feira,5b62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1051,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 9:00:00 PM,0,912276,4b199cff-e862-ea11-a811-000d3a249077,Sexta-feira,5c62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1050,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 3:00:00 PM,0,912274,4a199cff-e862-ea11-a811-000d3a249077,Sexta-feira,5b62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1045,0,Active,Active,0,12/31/1899 9:30:00 AM,12/31/1899 11:00:00 AM,0,912272,49199cff-e862-ea11-a811-000d3a249077,Sexta-feira,5662338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
9,1049,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:30:00 PM,0,912270,48199cff-e862-ea11-a811-000d3a249077,Sexta-feira,91265809-2662-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
9,1043,0,Active,Active,0,12/31/1899 6:30:00 PM,12/31/1899 8:30:00 PM,0,912267,47199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,6962338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1048,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:30:00 PM,0,912264,46199cff-e862-ea11-a811-000d3a249077,Sexta-feira,6262338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1040,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912260,45199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,6c62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1046,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912256,44199cff-e862-ea11-a811-000d3a249077,Sexta-feira,5462338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1039,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912252,43199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,6062338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
9,1044,0,Active,Active,0,12/31/1899 8:30:00 PM,12/31/1899 10:30:00 PM,0,912245,42199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,6a62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1036,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912241,41199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,5d62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
9,1042,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912237,40199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,6762338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1041,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912233,3f199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,5f62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1038,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912229,3e199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,4d3a8aac-2562-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
14,1037,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912225,3d199cff-e862-ea11-a811-000d3a249077,Quinta-feira ,6662338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1035,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 10:00:00 PM,0,912221,3c199cff-e862-ea11-a811-000d3a249077,Quarta-feira,5e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1034,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 8:00:00 PM,0,912217,3b199cff-e862-ea11-a811-000d3a249077,Quarta-feira,5e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1033,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912213,3a199cff-e862-ea11-a811-000d3a249077,Quarta-feira,6162338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1032,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 3:00:00 PM,0,912209,39199cff-e862-ea11-a811-000d3a249077,Quarta-feira,5a62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
9,1031,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:30:00 PM,0,912205,38199cff-e862-ea11-a811-000d3a249077,Quarta-feira,8c40b4ef-2562-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1030,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:30:00 PM,0,912201,37199cff-e862-ea11-a811-000d3a249077,Quarta-feira,6462338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1029,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 12:00:00 PM,0,912197,36199cff-e862-ea11-a811-000d3a249077,Quarta-feira,6162338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1028,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912193,35199cff-e862-ea11-a811-000d3a249077,Quarta-feira,6c62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1027,0,Active,Active,0,12/31/1899 8:30:00 AM,12/31/1899 11:00:00 AM,0,912188,34199cff-e862-ea11-a811-000d3a249077,Quarta-feira,6362338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1026,0,Active,Active,0,12/31/1899 8:30:00 AM,12/31/1899 11:00:00 AM,0,912179,33199cff-e862-ea11-a811-000d3a249077,Quarta-feira,9d5268fc-2562-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1025,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 10:00:00 PM,0,912171,32199cff-e862-ea11-a811-000d3a249077,Terça-feira,6f62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1023,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 8:00:00 PM,0,912160,31199cff-e862-ea11-a811-000d3a249077,Terça-feira,6e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1024,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 10:00:00 PM,0,912156,30199cff-e862-ea11-a811-000d3a249077,Terça-feira,5762338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1022,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 8:00:00 PM,0,912149,2e199cff-e862-ea11-a811-000d3a249077,Terça-feira,5562338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1021,0,Active,Active,0,12/31/1899 3:30:00 PM,12/31/1899 5:00:00 PM,0,912145,2f199cff-e862-ea11-a811-000d3a249077,Terça-feira,681ea11f-2662-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1020,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 3:30:00 PM,0,912141,2c199cff-e862-ea11-a811-000d3a249077,Terça-feira,6562338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1019,0,Active,Active,0,12/31/1899 11:30:00 AM,12/31/1899 1:00:00 PM,0,912136,2d199cff-e862-ea11-a811-000d3a249077,Terça-feira,5862338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L6,1018,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912127,2a199cff-e862-ea11-a811-000d3a249077,Terça-feira,6b62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1017,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912123,2b199cff-e862-ea11-a811-000d3a249077,Terça-feira,5362338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L8,1015,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912118,29199cff-e862-ea11-a811-000d3a249077,Terça-feira,6d62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1016,0,Active,Active,0,12/31/1899 9:30:00 AM,12/31/1899 11:00:00 AM,0,912111,28199cff-e862-ea11-a811-000d3a249077,Terça-feira,5962338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1014,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912098,27199cff-e862-ea11-a811-000d3a249077,Terça-feira,5262338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1013,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 10:00:00 PM,0,912094,26199cff-e862-ea11-a811-000d3a249077,Segunda-feira,6f62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1012,0,Active,Active,0,12/31/1899 8:00:00 PM,12/31/1899 10:00:00 PM,0,912090,25199cff-e862-ea11-a811-000d3a249077,Segunda-feira,5762338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1011,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 8:00:00 PM,0,912081,24199cff-e862-ea11-a811-000d3a249077,Segunda-feira,6e62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1010,0,Active,Active,0,12/31/1899 6:00:00 PM,12/31/1899 8:00:00 PM,0,912076,23199cff-e862-ea11-a811-000d3a249077,Segunda-feira,5562338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1009,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 5:30:00 PM,0,912069,22199cff-e862-ea11-a811-000d3a249077,Segunda-feira,5a62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
14,1008,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912063,21199cff-e862-ea11-a811-000d3a249077,Segunda-feira,6862338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1007,0,Active,Active,0,12/31/1899 4:00:00 PM,12/31/1899 6:00:00 PM,0,912059,20199cff-e862-ea11-a811-000d3a249077,Segunda-feira,5462338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1006,0,Active,Active,0,12/31/1899 2:30:00 PM,12/31/1899 4:00:00 PM,0,912055,1f199cff-e862-ea11-a811-000d3a249077,Segunda-feira,5962338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1005,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912051,1e199cff-e862-ea11-a811-000d3a249077,Segunda-feira,6d62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1004,0,Active,Active,0,12/31/1899 2:00:00 PM,12/31/1899 4:00:00 PM,0,912043,1d199cff-e862-ea11-a811-000d3a249077,Segunda-feira,5262338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LM,1003,0,Active,Active,0,12/31/1899 11:30:00 AM,12/31/1899 1:00:00 PM,0,912039,1c199cff-e862-ea11-a811-000d3a249077,Segunda-feira,5862338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
L3,1002,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912035,1b199cff-e862-ea11-a811-000d3a249077,Segunda-feira,6b62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR1,1001,0,Active,Active,0,12/31/1899 11:00:00 AM,12/31/1899 1:00:00 PM,0,912031,1a199cff-e862-ea11-a811-000d3a249077,Segunda-feira,5362338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
A2,1000,0,Active,Active,0,12/31/1899 9:00:00 AM,12/31/1899 11:00:00 AM,0,912025,19199cff-e862-ea11-a811-000d3a249077,Segunda-feira,cbef84b2-2562-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
LR2,1001,,Active,Active,,15:30,17:30,,912018,ec1639a9-ea62-ea11-a811-000d3a249077,Sexta-feira,9f62338f-2d62-ea11-a811-000d3a249077,18157791-aa5a-ea11-a811-000d3a2c3a38
